Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707791044780, 423548, 6160, 3792, 3024
1707791044781, 423549, 6160, 3792, 3024
1707791044781, 423551, 6288, 3792, 2640
1707791044781, 423553, 6544, 3712, 2464
1707791044804, 423554, 6480, 3712, 2464
1707791044804, 423556, 6496, 3728, 2064
1707791044804, 423557, 6496, 3728, 1936
1707791044804, 423559, 6720, 3728, 1936
1707791044804, 423561, 6800, 3536, 1952
1707791044804, 423562, 6800, 3536, 1952
1707791044805, 423574, 6784, 2800, 2960
1707791044805, 423576, 7216, 2608, 3360
1707791044828, 423577, 7216, 2608, 3584
1707791044828, 423579, 7360, 2608, 3584
1707791044828, 423580, 7520, 2528, 3600
1707791044828, 423582, 7520, 2528, 3600
1707791044828, 423584, 7632, 2512, 3696
1707791044828, 423585, 7488, 2464, 3808
1707791044828, 423587, 7488, 2464, 3808
1707791044829, 423588, 7488, 2496, 3968
1707791044829, 423590, 7456, 2544, 4208
1707791044848, 423602, 7600, 2944, 4576
1707791044848, 423603, 7664, 3024, 4768
1707791044848, 423605, 7696, 3120, 4944
1707791044848, 423607, 7696, 3120, 4944
1707791044848, 423608, 7536, 3200, 5152
1707791044848, 423610, 7584, 3472, 5072
1707791044849, 423611, 7584, 3472, 5072
1707791044849, 423613, 7616, 3696, 5552
1707791044849, 423615, 7616, 4016, 5648
1707791044872, 423616, 7664, 4016, 5648
1707791044872, 423618, 7648, 4416, 5616
1707791044872, 423630, 7776, 5152, 5648
1707791044872, 423631, 7776, 5152, 5648
1707791044872, 423633, 7712, 5232, 5360
1707791044872, 423634, 7712, 5232, 5216
1707791044872, 423636, 7824, 5232, 5216
1707791044873, 423638, 7968, 5360, 5312
1707791044873, 423639, 7968, 5616, 5152
1707791044880, 423641, 8032, 5440, 5152
1707791044880, 423642, 7952, 5472, 5248
1707791044880, 423644, 7952, 5472, 4992
1707791044880, 423646, 8064, 5600, 5008
1707791044900, 423657, 7808, 6304, 4528
1707791044900, 423659, 7808, 6560, 4400
1707791044900, 423661, 7952, 6448, 4400
1707791044900, 423662, 7792, 6448, 4544
1707791044900, 423664, 7792, 6448, 4288
1707791044900, 423665, 7632, 6592, 4256
1707791044901, 423667, 7696, 6720, 3856
1707791044901, 423669, 7696, 6720, 3856
1707791044924, 423670, 7680, 6896, 3968
1707791044924, 423672, 7584, 7040, 4224
1707791044924, 423673, 7584, 7040, 4224
1707791044924, 423685, 7104, 7904, 4368
1707791044924, 423687, 6944, 8096, 4480
1707791044924, 423688, 6944, 8096, 4480
1707791044924, 423690, 6752, 8368, 4240
1707791044925, 423692, 6752, 8544, 4032
1707791044925, 423693, 6752, 8544, 4032
1707791044948, 423695, 6752, 8640, 4064
1707791044948, 423696, 6752, 8720, 4240
1707791044948, 423698, 6752, 8720, 4240
1707791044948, 423700, 6848, 8864, 4384
1707791044948, 423701, 6848, 8864, 4528
1707791044948, 423713, 6768, 8784, 5360
1707791044948, 423715, 6080, 8736, 5520
1707791044949, 423716, 6080, 8640, 6016
1707791044949, 423718, 5952, 8640, 6016
1707791044968, 423719, 5648, 8592, 6272
1707791044968, 423721, 5648, 8592, 6016
1707791044968, 423722, 5616, 8576, 6096
1707791044968, 423724, 5328, 8624, 6176
1707791044968, 423726, 5328, 8624, 6176
1707791044968, 423727, 5248, 8624, 6112
1707791044969, 423729, 4944, 8624, 6112
1707791044969, 423741, 4320, 9008, 6016
1707791044969, 423742, 4160, 9072, 5792
1707791044992, 423744, 4048, 9328, 5584
1707791044992, 423745, 4048, 9328, 5584
1707791044992, 423747, 3984, 9472, 5664
1707791044992, 423749, 3824, 9648, 5472
1707791044992, 423750, 3824, 9648, 5472
1707791044992, 423752, 3376, 9952, 5232
1707791044993, 423753, 3120, 9856, 4928
1707791044993, 423755, 3216, 9856, 4928
1707791044993, 423757, 2880, 10000, 5168
1707791045012, 423768, 2480, 10032, 4256
1707791045012, 423770, 2480, 10032, 4256
1707791045012, 423772, 2416, 10016, 3936
1707791045012, 423773, 2416, 10000, 3568
1707791045012, 423775, 2448, 10000, 3568
1707791045012, 423776, 2320, 9920, 3488
1707791045013, 423778, 2320, 10176, 3184
1707791045013, 423780, 2160, 10064, 3184
1707791045013, 423781, 1808, 10272, 3088
1707791045013, 423783, 1808, 10272, 3088
1707791045040, 423795, 1696, 10912, 2320
1707791045040, 423796, 1344, 11072, 2528
1707791045040, 423798, 1344, 11072, 2256
1707791045040, 423799, 1136, 11088, 2256
1707791045040, 423801, 1472, 11104, 2096
1707791045041, 423803, 1472, 11104, 2096
1707791045041, 423804, 1424, 11072, 1840
1707791045041, 423806, 1472, 11232, 1456
1707791045041, 423807, 1472, 11232, 1456
1707791045041, 423809, 1360, 11136, 992
1707791045064, 423821, 736, 11632, 496
1707791045064, 423822, 736, 11632, 496
1707791045064, 423824, 528, 11824, 768
1707791045064, 423826, 496, 11808, 624
1707791045064, 423827, 496, 11808, 624
1707791045064, 423829, 448, 11872, 592
1707791045065, 423830, 192, 12000, 880
1707791045065, 423832, 192, 12000, 880
1707791045065, 423834, -16, 12064, 1168
1707791045088, 423835, -16, 12288, 1360
1707791045088, 423837, -48, 12288, 1360
1707791045088, 423838, 16, 12352, 1408
1707791045088, 423850, -688, 13744, 2400
1707791045088, 423852, -688, 13744, 2400
1707791045089, 423853, -928, 14176, 2592
1707791045089, 423855, -1184, 14480, 2960
1707791045089, 423857, -1168, 14480, 2960
1707791045108, 423858, -1184, 14704, 3472
1707791045108, 423860, -1184, 14704, 3904
1707791045108, 423861, -1072, 14832, 3904
1707791045108, 423863, -1248, 14960, 4448
1707791045108, 423865, -1248, 14960, 5008
1707791045108, 423877, -1456, 14928, 5920
1707791045109, 423878, -1360, 14832, 6384
1707791045109, 423880, -1360, 14784, 6416
1707791045124, 423881, -1504, 14784, 6416
1707791045124, 423883, -1584, 14832, 6432
1707791045124, 423885, -1584, 14832, 6432
1707791045124, 423886, -1760, 14800, 6432
1707791045124, 423888, -1536, 14752, 6528
1707791045124, 423889, -1536, 14752, 7040
1707791045144, 423901, -1632, 13648, 7696
1707791045144, 423903, -2288, 13392, 7760
1707791045144, 423904, -2288, 13136, 7776
1707791045144, 423906, -2176, 13264, 7776
1707791045144, 423908, -2304, 13024, 7776
1707791045145, 423909, -2304, 13024, 7776
1707791045145, 423911, -2528, 12928, 8128
1707791045145, 423912, -2832, 13168, 8416
1707791045168, 423914, -2832, 13168, 8416
1707791045168, 423916, -3088, 13328, 8688
1707791045168, 423928, -4016, 14480, 9600
1707791045168, 423929, -4016, 14480, 9792
1707791045168, 423931, -4112, 14784, 9792
1707791045169, 423932, -4176, 15056, 9776
1707791045169, 423934, -4176, 15056, 9776
1707791045169, 423936, -4304, 15248, 9968
1707791045192, 423937, -4368, 15408, 9808
1707791045192, 423939, -4368, 15408, 9808
1707791045192, 423940, -4688, 15568, 10048
1707791045192, 423952, -5072, 17024, 10064
1707791045192, 423954, -5072, 17024, 10064
1707791045193, 423955, -5136, 17360, 10080
1707791045193, 423957, -5216, 17760, 10240
1707791045193, 423959, -5216, 17760, 10240
1707791045212, 423960, -5312, 18320, 10224
1707791045212, 423962, -5392, 18960, 9952
1707791045212, 423964, -5392, 18960, 9952
1707791045212, 423965, -5296, 19696, 9456
1707791045212, 423977, -6048, 22864, 9696
1707791045212, 423979, -6048, 22864, 9952
1707791045213, 423980, -6288, 23136, 9792
1707791045213, 423982, -6592, 23152, 9968
1707791045236, 423983, -6592, 23152, 9968
1707791045236, 423985, -6608, 23200, 10528
1707791045236, 423987, -6944, 23088, 10784
1707791045236, 423988, -6944, 23088, 10784
1707791045236, 423990, -6944, 23104, 11152
1707791045236, 424002, -7888, 21136, 10160
1707791045237, 424003, -7888, 21136, 10160
1707791045237, 424005, -8224, 20512, 9840
1707791045248, 424007, -8688, 19856, 9712
1707791045248, 424008, -8688, 19856, 9712
1707791045248, 424010, -8960, 19296, 9504
1707791045248, 424011, -9280, 18400, 9264
1707791045248, 424013, -9280, 18400, 9264
1707791045249, 424015, -9424, 17584, 9152
1707791045272, 424026, -11120, 11616, 7168
1707791045272, 424028, -11120, 11616, 7168
1707791045272, 424030, -11488, 9936, 6992
1707791045272, 424031, -11824, 8368, 6944
1707791045272, 424033, -11824, 8368, 6944
1707791045272, 424034, -12224, 6784, 6240
1707791045272, 424036, -12848, 5152, 5952
1707791045272, 424038, -12848, 5152, 5952
1707791045273, 424039, -13264, 3840, 5712
1707791045296, 424051, -14800, -288, 4336
1707791045296, 424053, -14800, -288, 4336
1707791045296, 424054, -15184, -112, 3680
1707791045296, 424056, -15760, 96, 3728
1707791045296, 424058, -15760, 96, 3728
1707791045296, 424059, -16608, 144, 3520
1707791045296, 424061, -17232, -272, 3888
1707791045297, 424062, -17232, -272, 3888
1707791045316, 424064, -17584, -1632, 3904
1707791045316, 424066, -17840, -3936, 4480
1707791045316, 424078, -17712, -16352, 4640
1707791045316, 424079, -17360, -19744, 4672
1707791045316, 424081, -16944, -22816, 2576
1707791045316, 424082, -16944, -22816, 2576
1707791045316, 424084, -12800, -27168, -3440
1707791045316, 424086, -13360, -29904, -1056
1707791045340, 424087, -13360, -29904, -1056
1707791045340, 424089, -13840, -31264, 496
1707791045340, 424101, -10896, -32592, 3952
1707791045340, 424102, -10896, -32592, 3952
1707791045340, 424104, -8304, -32608, 1248
1707791045340, 424106, -5840, -32624, -656
1707791045340, 424107, -5840, -32624, -656
1707791045340, 424109, -4528, -32624, -1776
1707791045364, 424111, -3136, -32544, -3040
1707791045364, 424112, -3136, -32544, -3040
1707791045364, 424114, -2400, -30944, -3488
1707791045364, 424126, -4384, -13632, 1552
1707791045364, 424127, -4384, -13632, 2768
1707791045364, 424129, -5040, -10144, 2768
1707791045364, 424131, -5440, -7120, 4016
1707791045384, 424132, -5440, -7120, 4272
1707791045384, 424134, -5952, -4416, 4304
1707791045384, 424135, -6480, -2304, 4576
1707791045384, 424137, -6480, -2304, 4576
1707791045384, 424139, -7280, -624, 5248
1707791045385, 424151, -11136, -2192, 6608
1707791045385, 424152, -11136, -6032, 7232
1707791045385, 424154, -11728, -6032, 7232
1707791045385, 424156, -12400, -11472, 7696
1707791045408, 424157, -12400, -11472, 8544
1707791045408, 424159, -12800, -17968, 8544
1707791045408, 424160, -12656, -24432, 9696
1707791045408, 424162, -12656, -24432, 10720
1707791045409, 424174, -12016, -32368, 10912
1707791045409, 424175, -3920, -32496, 10384
1707791045409, 424177, -3920, -32560, 9408
1707791045428, 424179, -2272, -32560, 9408
1707791045428, 424180, -1136, -32592, 8816
1707791045428, 424182, -1136, -32592, 7376
1707791045428, 424184, -160, -32608, 7376
1707791045428, 424185, 944, -32624, 5584
1707791045429, 424187, 944, -32624, 5584
1707791045429, 424199, 2032, -19520, -2784
1707791045429, 424200, 2720, -16512, -4496
1707791045429, 424202, 2720, -13888, -5744
1707791045452, 424203, 2384, -13888, -5744
1707791045452, 424205, 2112, -11616, -7152
1707791045452, 424207, 2112, -9568, -8336
1707791045453, 424208, 1600, -9728, -8336
1707791045453, 424210, 1184, -8080, -9488
1707791045453, 424212, 1184, -8080, -10224
1707791045453, 424223, 560, -3760, -11072
1707791045453, 424225, -576, -3568, -10496
1707791045472, 424227, -832, -3648, -9648
1707791045472, 424228, -848, -3648, -9648
1707791045472, 424230, -592, -3952, -8800
1707791045473, 424232, -592, -4352, -7104
1707791045473, 424233, -944, -4352, -7104
1707791045473, 424235, -1120, -4576, -5904
1707791045473, 424237, -1120, -5104, -4864
1707791045473, 424238, -1088, -5104, -4864
1707791045496, 424250, -2320, -9232, 976
1707791045496, 424252, -2416, -10080, 2048
1707791045496, 424253, -2416, -10080, 2048
1707791045496, 424255, -2320, -10784, 2672
1707791045497, 424257, -2112, -11392, 3472
1707791045497, 424258, -2112, -11392, 3472
1707791045497, 424260, -2256, -11760, 3872
1707791045497, 424261, -2256, -12128, 4672
1707791045520, 424263, -2192, -12128, 4672
1707791045520, 424275, -2112, -12800, 6992
1707791045520, 424277, -1968, -13120, 6992
1707791045521, 424278, -1968, -13120, 6992
1707791045521, 424280, -1920, -13600, 6896
1707791045521, 424281, -1904, -14320, 6480
1707791045521, 424283, -1904, -14320, 6480
1707791045521, 424285, -1792, -14928, 6272
1707791045540, 424286, -1472, -15776, 5648
1707791045540, 424288, -1472, -15776, 5648
1707791045540, 424300, 880, -18656, 160
1707791045540, 424301, 1408, -18880, -1440
1707791045541, 424303, 1408, -18880, -1440
1707791045541, 424305, 1712, -19008, -2720
1707791045541, 424306, 2048, -19072, -3824
1707791045541, 424308, 2048, -19072, -3824
1707791045564, 424309, 2224, -18896, -4688
1707791045564, 424311, 2416, -18496, -5984
1707791045564, 424313, 2416, -18496, -5984
1707791045564, 424325, 2960, -15872, -9456
1707791045565, 424326, 2864, -15344, -9872
1707791045565, 424328, 2864, -15344, -9872
1707791045565, 424329, 2688, -14912, -9776
1707791045565, 424331, 2864, -14400, -9520
1707791045565, 424333, 2864, -14400, -9520
1707791045565, 424334, 2752, -14064, -9056
1707791045565, 424336, 2848, -13648, -8528
1707791045592, 424348, 2208, -12832, -5632
1707791045592, 424349, 2192, -12336, -4704
1707791045592, 424351, 1840, -11744, -3968
1707791045593, 424353, 1840, -11744, -3968
1707791045593, 424354, 1728, -11184, -3072
1707791045593, 424356, 1632, -10448, -2400
1707791045593, 424358, 1632, -10448, -2400
1707791045593, 424359, 1648, -9760, -1616
1707791045593, 424361, 1600, -9104, -864
1707791045616, 424373, 1632, -8464, 1184
1707791045616, 424374, 1552, -8560, 1184
1707791045616, 424376, 1696, -8672, 1184
1707791045617, 424378, 1696, -8672, 1184
1707791045617, 424379, 1616, -8688, 1456
1707791045617, 424381, 1472, -8720, 1328
1707791045617, 424382, 1472, -8720, 1328
1707791045617, 424384, 1584, -8640, 912
1707791045640, 424386, 1616, -8608, 848
1707791045640, 424387, 1616, -8608, 848
1707791045640, 424389, 1536, -8512, 960
1707791045640, 424401, 1440, -8176, 1184
1707791045641, 424402, 1440, -8176, 1184
1707791045641, 424404, 1488, -8288, 1136
1707791045641, 424405, 1408, -8576, 1312
1707791045641, 424407, 1408, -8576, 1312
1707791045641, 424409, 1376, -8768, 1552
1707791045660, 424410, 1440, -8976, 1456
1707791045660, 424412, 1440, -8976, 1456
1707791045660, 424414, 1600, -9200, 1344
1707791045661, 424415, 1664, -9392, 1536
1707791045661, 424427, 1936, -10064, 752
1707791045661, 424429, 1808, -10176, 544
1707791045661, 424430, 1968, -10112, 480
1707791045661, 424432, 1968, -10112, 480
1707791045676, 424433, 2144, -10160, 368
1707791045676, 424435, 1984, -10064, -128
1707791045676, 424437, 1984, -10064, -128
1707791045676, 424438, 1808, -9904, 32
1707791045677, 424440, 1808, -9584, -416
1707791045677, 424441, 1792, -9584, -416
1707791045696, 424453, 1616, -8320, -1280
1707791045696, 424455, 1600, -8064, -1632
1707791045696, 424457, 1600, -8064, -1632
1707791045697, 424458, 1728, -8016, -1616
1707791045697, 424460, 1312, -7888, -1648
1707791045697, 424461, 1312, -7888, -1648
1707791045697, 424463, 1392, -7792, -1376
1707791045697, 424465, 1424, -7664, -1440
1707791045720, 424466, 1424, -7664, -1440
1707791045720, 424468, 1296, -7680, -1440
1707791045721, 424480, 1296, -7376, -1696
1707791045721, 424481, 1296, -7376, -1696
1707791045721, 424483, 1344, -7392, -1536
1707791045721, 424485, 1488, -7632, -1840
1707791045721, 424486, 1488, -7632, -1840
1707791045721, 424488, 1680, -7856, -1632
1707791045725, 424490, 1776, -7984, -1552
1707791045725, 424491, 1776, -7984, -1552
1707791045725, 424493, 1904, -8240, -1184
1707791045749, 424505, 2000, -8784, -1024
1707791045749, 424506, 2000, -8784, -1024
1707791045749, 424508, 1840, -8848, -976
1707791045750, 424509, 1888, -8880, -704
1707791045750, 424511, 1888, -8880, -704
1707791045750, 424513, 1888, -8912, -704
1707791045750, 424514, 1888, -8880, -448
1707791045750, 424516, 1888, -8880, -448
1707791045750, 424518, 1856, -8864, -320
1707791045750, 424519, 1856, -8768, -208
1707791045777, 424531, 1808, -8656, 288
1707791045777, 424533, 1872, -8624, 672
1707791045777, 424534, 1872, -8656, 672
1707791045778, 424536, 1872, -8656, 672
1707791045778, 424537, 1728, -8512, 800
1707791045778, 424539, 1856, -8368, 768
1707791045778, 424541, 1856, -8368, 768
1707791045778, 424542, 1648, -8272, 896
1707791045778, 424544, 1392, -8080, 672
1707791045778, 424546, 1520, -8080, 672
1707791045778, 424547, 1488, -7776, 368
1707791045805, 424559, 1408, -6944, 432
1707791045805, 424561, 1408, -6944, 432
1707791045805, 424562, 1424, -6864, 448
1707791045806, 424564, 1424, -6848, 160
1707791045806, 424565, 1488, -6848, 160
1707791045806, 424567, 1536, -6800, 880
1707791045806, 424569, 1536, -6544, 864
1707791045806, 424570, 1424, -6656, 864
1707791045806, 424572, 1344, -6592, 688
1707791045806, 424573, 1344, -6592, 688
1707791045807, 424575, 1488, -6608, 928
1707791045833, 424587, 1536, -6992, 752
1707791045833, 424588, 1536, -6992, 736
1707791045833, 424590, 1584, -7152, 736
1707791045834, 424592, 1552, -7344, 768
1707791045834, 424593, 1552, -7344, 512
1707791045834, 424595, 1504, -7440, 512
1707791045834, 424597, 1744, -7584, 48
1707791045834, 424598, 1744, -7584, 48
1707791045853, 424600, 1808, -7632, 352
1707791045853, 424601, 1648, -7712, 48
1707791045853, 424603, 1648, -7712, 48
1707791045854, 424605, 1856, -7792, -240
1707791045854, 424616, 1872, -7872, -640
1707791045854, 424618, 1872, -7872, -640
1707791045854, 424620, 1888, -7840, -656
1707791045854, 424621, 2032, -7840, -704
1707791045854, 424623, 2032, -7840, -704
1707791045877, 424624, 1968, -7744, -800
1707791045877, 424626, 2016, -7680, -1024
1707791045877, 424628, 2016, -7680, -1024
1707791045878, 424629, 2016, -7648, -944
1707791045878, 424631, 2064, -7616, -1056
1707791045878, 424643, 1744, -7408, -1088
1707791045878, 424644, 1728, -7344, -1296
1707791045878, 424646, 1600, -7312, -976
1707791045897, 424648, 1600, -7312, -976
1707791045897, 424649, 1536, -7168, -1488
1707791045897, 424651, 1456, -7056, -1088
1707791045897, 424653, 1456, -7056, -1088
1707791045898, 424654, 1552, -6992, -1072
1707791045898, 424656, 1648, -6896, -976
1707791045898, 424657, 1648, -6896, -976
1707791045898, 424669, 1840, -6576, -1296
1707791045898, 424671, 1920, -6608, -1616
1707791045917, 424673, 1920, -6608, -1376
1707791045917, 424674, 1920, -6624, -1376
1707791045917, 424676, 1728, -6656, -1184
1707791045918, 424677, 1728, -6656, -1184
1707791045918, 424679, 1952, -6816, -1280
1707791045918, 424681, 1968, -6896, -1264
1707791045918, 424682, 1968, -6896, -1264
1707791045937, 424694, 1760, -7184, -736
1707791045937, 424696, 1728, -7376, -896
1707791045937, 424697, 1728, -7376, -672
1707791045938, 424699, 1728, -7488, -672
1707791045938, 424701, 1968, -7520, -656
1707791045938, 424702, 1968, -7520, -656
1707791045938, 424704, 1920, -7664, -544
1707791045938, 424706, 2032, -7808, -384
1707791045961, 424707, 2032, -7808, -384
1707791045961, 424709, 1872, -7808, -288
1707791045961, 424710, 1840, -7856, -592
1707791045962, 424722, 2048, -8256, -640
1707791045962, 424724, 1952, -8352, -640
1707791045962, 424725, 1824, -8336, -768
1707791045962, 424727, 1824, -8336, -768
1707791045962, 424729, 1904, -8448, -736
1707791045962, 424730, 2032, -8432, -528
1707791045981, 424732, 2032, -8432, -528
1707791045981, 424734, 1936, -8352, -624
1707791045982, 424735, 1920, -8448, -864
1707791045982, 424737, 1920, -8448, -864
1707791045982, 424749, 2000, -8096, -672
